abstruse, difficult to comprehend; obscure
extinct, no longer active
pertain, belong as a part have reference
riddle, puzzling person or thing
gullible, easily gulled
shallow, little depth; not earnest
correlate, have a mutual relation
commemorate, keep the memory of
fleet, number of ships; quick-moving
reiterate, say or do again several times
moderation, quality of being limited; not extreme
skit, short piece of humorous writing
dote, show much fondness center one's attention
patron, regular customer person who gives support
volatile, changeable inconstant fickle unstable explosive
combustion, process of burning
nihilism, total rejection of all religious and moral beliefs
derivative, unoriginal; obtained from another source
knit, draw together; unite firmly
superimpose, put something on the top
enzyme, catalyst
sawdust, tiny bits of wood
evoke, call up bring out
foolproof, incapable of failure or error
allegiance, duty support loyalty
sporadic, happening from time to time
invincible, too strong to be defeated
surcharge, additional load/charge
massacre, cruel killing of a large number of people
constrict, make tight or smaller
reminiscent, suggest something in the past
loll, rest to sit or stand in a lazy way hang (dog's tongue)
inclined, directing the mind in a certain direction
spear, weapon with a metal point on a long shaft
paradigm, a model example or pattern
indistinct, not easily heard; seen clearly marked
vigorous, strong energetic
sobriety, quality or condition of being sober
judicious, sound in judgment; wise
pivotal, of great importance (others depend on it)
appease, make quiet or calm
drowsiness, feeling sleepy half asleep
recuperate, become strong after illness loss exhaustion
apartheid, brutal racial discrimination
ingest, take in by swallowing
evasive, tending to evade
catalyst, substance that causes speeding up
colloquial, involving or using conversation.
vivacious, lively high-spirited
brass, yellow metal (mixing copper and zinc)
encapsulate, enclose in capsule
erratic, irregular in behavior or opinion
scribble, write hastily
abscond, to go away suddenly (to avoid arrest)
opaqueness, dullness/not allowing light to pass through
﻿Word, Definition
dullard, a stupid, insensitive person"
conjoin, to join together
gait, a manner of walking, stepping, or running"
defer, postpone
endorse, write one's name on the back of
sluggard, lazy slow-moving person
mite, A very small amount, portion, or particle"
disallow, refuse to allow or accept as a correct
disproof, proof to the contrary
enduring, lasting
grievous, causing grief or pain; serious dire grave
antidote, medicine used against a poison or a disease
retrospective, Looking back on past
buoyant, able to float; light-hearted
gerontocracy, government ruled by old people
pluck, pull the feathers off pick (e.g.. flowers)
fidelity, loyalty accuracy
turbulence, being uncontrollably violent
grumble, to complain
articulate, speak distinctly; connect by joints
fragile, easily injured broken or destroyed
satiate, satisfy fully
treacherous, not to be trusted, perfidious"
pilferer, to steal, especially in small quantities"
redeem, get back by payment compensate
amalgamate, mix; combine; unite societies
ambidextrous, able to use the left hand or the right equally well
accolade, praise; approval
ossified, turned to bone; hardened like bone; Inflexible
dupe, cheat make a fool of
eradicate, get rid of pull up by the roots
resuscitation, coming back to consciousness
shunned, avoided, kept away from"
clot, half-solid lump formed from liquid
submerge, put under water liquid sink out of sight
Lambaste, attack verbally
sanity, health of mind soundness of judgment
jabber, talk excitedly; utter rapidly
alloy, to debase by mixing with something inferior
yeoman, man owning small estate; middle-class farmer
implosion, collapse; bursting inward
dwarf, person much smaller the usual size
hospitable, liking to give hospitality
shard, A piece of broken pottery
endeavor, to make an effort, to try very hard"
refine, make or become pure cultural
adorn, add beauty; decorate
indigenous, native
writ, written order
mischievous, harmful; causing mischief
perjury, willful FALSE statement unlawful act
arrogance, proud; superior manner of behavior
perish, be destroyed decay
bewilder, puzzle; confuse
euphoria, elation state of pleasant excitement
reconcile, settle a quarrel restore peace
equilibrium, state of being balanced
yarn, tale story fibers for knitting
implicit, implied though; not plainly expressed
lampoon, publicly mock or ridicule
eloquence, fluent speaking skillful use of language
steeply, rising or falling sharply
ail, to cause pain, uneasiness, or trouble to."
introvert, one who turns towards himself
abhor, to hate; to detest
fragrant, sweet-smelling
disrobe, undress
divergence, getting farther apart from a point
sheath, cover for the blade of a weapon or a tool
tractable, easily controlled or guided
repel, refuse to accept/cause dislike
limp, lacking strength; walking unevenly
malleable, yielding easily shaped; moldable; adapting
brittle, easily broken
philanthropist, one who loves mankind
sanction, approval (by authority) penalty
livid, Furiously angry, enraged"
sequence, succession connected line of
acclaimed, welcomed with shouts and approval
dangle,  hand or swing loosely
apt, well-suited; quick-witted
meticulous, giving great attention to details
extralegal, outside the law
somersault, rolling backward or forward (not sideways) movement
impede, hinder; get in the way of
braggart, boastful
salvage, the saving of property from loss
misanthrope, person who hates mankind
auxiliary, helping; supporting
benefactor, person who has given help
enigma, something that is puzzling
renovate, restore something to better condition
weigh, measure how heavy something is
renowned, celebrated; famous
elaborate, worked out with much care in great detail
edible, fit to be eaten/not poisonous
torque, twisting force causing rotation
turmoil, trouble disturbance
affable, polite and friendly
scent, smell (especially pleasant)
concur, agree in opinion happen together
negligent, taking too little care
extinguish, end the existence of/wipe or put out
permeate, spread into every part of
conceal, hide keep secret
animosity, strong dislike
embezzle, use in a wrong way for one's own benefit
parenthesis, sentence within another one something separated
recitals, a number of performance of music
timid, shy easily frightened
rejuvenation, becoming young in nature or appearance
plea, request
presentiment, anticipatory fear; premonition
beguile, mislead or delude; cheat; pass time
indulgent, inclined to indulge
bogus, sham; counterfeit; not genuine
incongruous, out of place; not in harmony or agreement
premature, doing or happening something before the right time
clientele, customers
narcissism, Self-love
offhand, Without preparation or forethought
gallant, brave, behaves well with women"
audacious, Bold
ambiguous, doubtful; uncertain
agile, active; quick-moving
succumb, yield, die"
tadpole, form of a frog when it leaves the egg
partisan, one-sided committed to a party biased or prejudiced
legacy,    Bequest or inheritance
alleviate, make (pain) easier to bear
boisterous, noisy; restraint
abysmal, extreme bad
inquest, Legal or judicial inquiry, especially before a jury and especially made by a coroner into the cause of someone.s death"
misogynist, one who hates women/females
cryptic, secret with a hidden meaning
impermeable, that cannot be permeated
fission, splitting or division (esp. of cells)
eulogy, formal praise panegyric
xenophile, a person who is attracted to foreign peoples cultures
console, give comfort or sympathy to
chortle, loud chuckle of pleasure or amusement
mesmerize, hypnotize
moribund, in a dying state; near death
stride, walk with long steps
poseur,  a person who attempts to impress by acting unlike himself
cumbersome, burdensome; heavy and awkward to carry
garrulous, too talkative
solvent, of the power of forming a solution
asterisk, the mark * (e.g.. omitted letters)
centurion, leader of a unit of 100 soldiers
impromptu, without preparation
malevolent, malicious; evil; having or showing ill will
suffice, be enough
hypocrisy, falsely making oneself appear to be good
aberration, straying away from what is normal
sophisticated, complex; subtle; refined
adulteration, making impure; poorer in quality
entice, attract, lure"
forgery, counterfeit
woo, try to win
flop, fail/move/fall clumsily
introspection, examining one's own thoughts and feelings
liberality, free giving; generosity
coagulation, change to a thick and solid state
infuriate, fill with fury or rage
retrograde, receding
repulsive, causing a feeling of disgust
chisel, steel tool for shaping materials
ascend, go or come up
pest, destructive thing or a person who is nuisance
edify, instruct; correct morally
complaisant, trying to please; obliging
connoisseur, a person with good judgement (e.g.. in art)
predominate, have more power than others
ameliorate, improve; make better
abide, be faithful; to endure
aggravate, make worse; irritate
strive, to make great efforts, to struggle"
ambivalent, having both of two contrary meanings
acumen, Keen, quick, accurate insight or judgment"
suffocate, cause or have difficulty in breathing
precursors, a person or thing that precedes, as in a process or job."
odor, smell
engulf, swallow up
dislodge, move force from the place occupied
stray, wander lose one's way
tonic, something giving strength or energy
dexterity, skill (esp. in handling)
commuter, person who travels regularly
anguish, severe suffering
affinity, close connection; relationship
cordial, warm and sincere
unscathed, unharmed unhurt
luminary, star; light-giving body
calipers, metal supports attached to the legs measuring instrument
dormant, in a state of inactivity but awaiting development
foster, nurture; care for
heterogeneous, made up of different kinds
relapse, fall back again
arcane, known or understood by very few
warrant, authority written order guarantee
curriculum, course of study
flimsy, lacking solidarity, strength"
sadistic, Cruel
sponge, porous rubber for washing live at once expense
immutable, that cannot be changed
connote, Suggest or imply in addition to the precise, literal meaning"
